time,price,ln_ratio
1700668800,2033.42,-0.052606868130148116
1700665200,2033.81,0.019177671348577306
1700661600,2024.85,-0.44152575263204374
1700658000,2031.18,0.3121281222828068
1700654400,2022.58,-0.42429807892250626
1700650800,2015.5,-0.35066205993281324
1700647200,2025.59,0.49937125716036856
1700643600,2010.12,-0.7666594365228686
1700640000,2003.3,-0.3398600975988717
1700636400,1994.14,-0.4582941098578497
1700632800,1994.69,0.027577008971837992
1700629200,1984.88,-0.4930190885340034
1700625600,1986.66,0.08963777875508519
1700622000,1978.45,-0.4141126845269876
1700618400,1973.77,-0.2368290321607321
1700614800,1963.62,-0.5155711008250148
1700611200,1955.75,-0.40159569406400053
1700607600,1933.98,-1.1193695867055449
1700604000,1943.05,0.4678847750163093
1700600400,1986.08,2.190394331934019
1700596800,1992.46,0.32072094129127154
1700593200,1986.12,-0.31870694401009514
1700589600,1974.1,-0.6070388468827245
1700586000,1976.76,0.1346542475269147
1700582400,2005.78,1.4573871773648355
1700578800,1989.28,-0.8260248315912098
1700575200,1990.05,0.0386999826408081
1700571600,2005.23,0.7599003347533704
1700568000,2011.92,0.3330722619142385
1700564400,2004.74,-0.35751134761507886
1700560800,2015.07,0.5139557709915823
1700557200,2008.75,-0.31412961797544636
1700553600,2013.08,0.21532494774754704
1700550000,2004.78,-0.4131558494617271
1700546400,2015.62,0.5392511326324979
1700542800,2015.14,-0.02381684854810648
1700539200,2015.84,0.03473100868952177
1700535600,2019.81,0.19674656031269996
1700532000,2012.4,-0.36754079482830104
1700528400,2033.11,1.0238600778133147
1700524800,2025.01,-0.3992001595245558
1700521200,2022.66,-0.11611619840755101
1700517600,2025.58,0.14426024674432844
1700514000,2026.1,0.025668364868652902
1700510400,2036.56,0.5149347035147911
1700506800,2037.86,0.06381276569984488
1700503200,2046.27,0.4118385990114514
1700499600,2057.85,0.5643124825917
1700496000,2020.8,-1.8168275844056887
1700492400,2043.35,1.1097145239507211
1700488800,2039.52,-0.18761318011228312
1700485200,2017.89,-1.066207502201155
1700481600,2020.41,0.1248050083996795
1700478000,2025.82,0.2674095750272829
1700474400,2037.75,0.587170112769783
1700470800,2037.57,-0.008833662147617249
1700467200,2017.78,-0.9760024213046334
1700463600,2020.09,0.11441677181312788
1700460000,2007.68,-0.616223829591705
1700456400,2000.15,-0.37576488325355945
1700452800,2004.43,0.21375533162817942
1700449200,2000.64,-0.18926016930022488
1700445600,2009.96,0.4647692004588977
1700442000,2007.03,-0.14588039898597116
1700438400,2006.79,-0.011958682765345927
1700434800,2012.41,0.2796578255754644
1700431200,1981.72,-1.5367854328636656
1700427600,1983.36,0.0827221692132483
1700424000,1985.71,0.1184156628430715
1700420400,1984.69,-0.051380214710830575
1700416800,1980.04,-0.23456841359262887
1700413200,1974.29,-0.2908206473729036
1700409600,1969.63,-0.23631321977148947
1700406000,1967.65,-0.10057705659286896
1700402400,1954.54,-0.6685065651537082
1700398800,1953.79,-0.03837956412104926
1700395200,1953.95,0.008188876439558315
1700391600,1952.98,-0.04965535701590289
1700388000,1958.77,0.29603140427524427
1700384400,1963.93,0.26308425197811025
1700380800,1959.51,-0.22531257620210388
1700377200,1962.67,0.16113491393719814
1700373600,1963.14,0.023944103369524215
1700370000,1958.22,-0.2509334813264722
1700366400,1957.66,-0.02860148951538283
1700362800,1957.09,-0.02912063370730224
1700359200,1949.6,-0.3834452785932722
1700355600,1951.98,0.12200187079123281
1700352000,1953.35,0.07016052708470756
1700348400,1963.46,0.5162375735723121
1700344800,1958.14,-0.2713179958960293
1700341200,1960.87,0.13932092245665764
1700337600,1964.65,0.19258600992047492
1700334000,1965.11,0.023411099003546244
1700330400,1968.36,0.1652485332069048
1700326800,1966.01,-0.11946005482289532
1700323200,1965.16,-0.04324412392474564
1700319600,1953.44,-0.5981746004372939
1700316000,1940.79,-0.6496814258460962
1700312400,1937.86,-0.15108352428502336
1700308800,1940.69,0.14593085056148986
1700305200,1935.76,-0.25435657150120367
1700301600,1944.76,0.46385619129327044
1700298000,1940.97,-0.19507280237448735
1700294400,1939.25,-0.08865477280438994
1700290800,1936.22,-0.1563681626944728
1700287200,1926.69,-0.49341140924134147
1700283600,1932.52,0.3021346044886997
1700280000,1938.49,0.308446877336307
1700276400,1941.72,0.16648587298438858
1700272800,1950.57,0.45474593368131677
1700269200,1950.53,-0.0020507036477633712
1700265600,1955.03,0.2304408070218299
1700262000,1961.46,0.3283555314688534
1700258400,1963.09,0.08306685320489003
1700254800,1946.11,-0.8687254060998576
1700251200,1944.06,-0.10539386143841636
1700247600,1939.07,-0.2570093067569789
1700244000,1945.95,0.35418130110753
1700240400,1943.45,-0.12855455053722184
1700236800,1916.18,-1.4131123341325358
1700233200,1918.73,0.13298879899804283
1700229600,1932.97,0.739417134225457
1700226000,1952.74,1.0175834323396935
1700222400,1964.95,0.6233285192938263
1700218800,1966.17,0.06206882716210405
1700215200,1964.95,-0.06206882716210785
1700211600,1973.69,0.44380874340890647
1700208000,1978.13,0.22470668543833205
1700204400,1970.29,-0.3971213955666823
1700200800,1984.97,0.7423060637147861
1700197200,1977.84,-0.3598460533719301
1700193600,1982.11,0.2156593722114617
1700190000,1984.32,0.11143523161608342
1700186400,1986.11,0.0901665623760015
1700182800,1985.99,-0.006042143955917941
1700179200,1979.22,-0.3414702665579725
1700175600,1961.81,-0.8835311203342694
1700172000,1968.15,0.3226498743042872
1700168400,1956.03,-0.6177106319376012
1700164800,1957.04,0.05162187348700442
1700161200,1965.14,0.4130361949437582
1700157600,1981.92,0.8502582221123888
1700154000,1996.61,0.7384670598366961
1700150400,2008.93,0.6151499598064101
1700146800,1996.03,-0.6442034183741657
1700143200,2029.46,1.6609539978140682
1700139600,2037.31,0.38605624363610064
1700136000,2049.23,0.5833802584262103
1700132400,2069.41,0.979942966037818
1700128800,2039.5,-1.455886272010782
1700125200,2043.33,0.18761501818333504
1700121600,2042.8,-0.02594141659576263
1700118000,2053.86,0.5399533703624756
1700114400,2062.39,0.41445549761163336
1700110800,2058.93,-0.16790740893186112
1700107200,2056.11,-0.1370582274508192
1700103600,2054.05,-0.10023941513174883
1700100000,2056.53,0.12066425180405664
1700096400,2062.11,0.2709633963678987
1700092800,2077.25,0.7315173125285499
1700089200,2059.36,-0.8649648644023021
1700085600,2053.81,-0.269865012545274
1700082000,2047.17,-0.32382531991910246
1700078400,2045.13,-0.09969944378367394
1700074800,2051.79,0.32512257337751055
1700071200,2038.34,-0.6576831778595223
1700067600,2014.23,-1.1898762739821855
1700064000,2014.17,-0.0029788501640504264
1700060400,2021.39,0.35781937096313066
1700056800,2009.41,-0.5944246936171861
1700053200,2013.54,0.2053220373560703
1700049600,2015.55,0.09977439902038407
1700046000,2013.22,-0.11566807039257654
1700042400,1990.55,-1.1324447843960996
1700038800,1986.8,-0.18856782084462897
1700035200,1990.66,0.1940937790346373
1700031600,1983.79,-0.34570855550823093
1700028000,1980.2,-0.18113067800450772
1700024400,1985.19,0.25167777363431737
1700020800,1981.95,-0.16334188964217888
1700017200,1968.31,-0.6905901995957376
1700013600,1973.62,0.2694113397129747
1700010000,1972.67,-0.0481464878836244
1700006400,1982.27,0.48546975956467253
1700002800,1979.47,-0.14135205572346393
1699999200,1986.97,0.378173321085862
1699995600,1982.08,-0.2464066955159295
1699992000,1975.71,-0.32189709410423695
1699988400,1979.06,0.16941570818303442
1699984800,1963.17,-0.8061470819276729
1699981200,2024.33,3.067826792917912
1699977600,2045.46,1.0383921461778487
1699974000,2038.54,-0.33888377191803276
1699970400,2051.74,0.6454348271727463
1699966800,2043.95,-0.3804003424930184
1699963200,2032.11,-0.580954809341334
1699959600,2033.07,0.047230381820527044
1699956000,2047.18,0.6916270447008864
1699952400,2048.25,0.05225336652541712
1699948800,2062.7,0.7030034182624516
1699945200,2061.18,-0.07371698831358438
1699941600,2058.14,-0.14759720302792476
1699938000,2063.77,0.2731744992551138
1699934400,2055.4,-0.40639310927118716
1699930800,2056.2,0.03891429176454028
1699927200,2053.87,-0.11338007623238014
1699923600,2043.33,-0.5144988406847903
1699920000,2033.97,-0.4591281702249447
1699916400,2054.25,0.9921269574100269
1699912800,2059.23,0.24213086890103452
1699909200,2059.84,0.02961833639435949
1699905600,2086.63,1.2922014522412102
1699902000,2100.6,0.6672693802011783
1699898400,2092.83,-0.37058011661532203
1699894800,2081.23,-0.5558151949549949
1699891200,2087.67,0.30895464619646074
1699887600,2105.98,0.8732305437727352
1699884000,2074.59,-1.5017373192858046
1699880400,2051.17,-1.135318174543307
1699876800,2055.48,0.2099035263521244
1699873200,2047.85,-0.3718935008335573
1699869600,2058.26,0.5070503373470187
1699866000,2056.48,-0.08651823012067253
1699862400,2058.93,0.11906470020896695
1699858800,2049.41,-0.4634483533278401
1699855200,2041.48,-0.3876911837090026
1699851600,2041.83,0.017142955144572123
1699848000,2042.84,0.04945320040953655
1699844400,2041.36,-0.07247441676614473
1699840800,2064.84,1.143648917164415
1699837200,2063.7,-0.0552253352988558
1699833600,2055.59,-0.3937576853517294
1699830000,2045.93,-0.47104575189995457
1699826400,2061.7,0.7678431348961204
1699822800,2059.89,-0.08783018768751334
1699819200,2053.2,-0.32530316134992476
1699815600,2049.98,-0.15695146988461442
1699812000,2054.05,0.19834169507836336
1699808400,2051.48,-0.12519700675387882
1699804800,2051.63,0.007311527113188018
1699801200,2058.33,0.32603752518800144
1699797600,2058.04,-0.014090084248005726
1699794000,2049.93,-0.3948427343087794
1699790400,2045.67,-0.2080282027682478
1699786800,2048.4,0.1333636408086946
1699783200,2050.44,0.09954036597871038
1699779600,2051.17,0.03559577861902134
1699776000,2056.21,0.24541204025614727
1699772400,2058.31,0.1020775294492152
1699768800,2054.77,-0.17213382059606996
1699765200,2053.11,-0.08082028152516425
1699761600,2050.03,-0.15012895384964892
1699758000,2052.11,0.10141049199965564
1699754400,2041.91,-0.4982887775236201
1699750800,2039.98,-0.09456404478430175
1699747200,2034.1,-0.28865432601933555
1699743600,2053.46,0.94727146600571
1699740000,2045.34,-0.39621404424160606
1699736400,2045.83,0.023954027935421927
1699732800,2058.68,0.6261425594029807
1699729200,2076.24,0.8493564840761991
1699725600,2077.56,0.06355626387565318
1699722000,2071.6,-0.28728726292486934
1699718400,2086.11,0.6979832123068809
1699714800,2069.45,-0.8018216201109494
1699711200,2083.08,0.6564696196762211
1699707600,2063.49,-0.94488436227714
1699704000,2061.15,-0.11346445997935545
1699700400,2058.76,-0.11602196495069346
1699696800,2062.87,0.19943572626752587
1699693200,2062.49,-0.018422634682780315
1699689600,2050.69,-0.5737668846072838
1699686000,2056.22,0.269302387543765
1699682400,2057.51,0.06271680651303482
1699678800,2056.6,-0.044238001163846304
1699675200,2048.31,-0.4039070903048626
1699671600,2047.66,-0.03173851397623422
1699668000,2047.67,0.0004883611332940556
1699664400,2049.49,0.08884203300377631
1699660800,2077.84,1.3737910888484683
1699657200,2078.93,0.052444567535976
1699653600,2083.06,0.19846281973701294
1699650000,2093.25,0.4879915629676726
1699646400,2088,-0.2511212082011858
1699642800,2088.97,0.04644515126690263
1699639200,2095.33,0.30399373361591653
1699635600,2096.9,0.07490047413422601
1699632000,2096.9,0.0
1699628400,2090.2,-0.3200308432296751
1699624800,2080.38,-0.47091858435545886
1699621200,2075.24,-0.24737596898563202
1699617600,2085.88,0.5114018912769388
1699614000,2097.7,0.56506778649822
1699610400,2090.13,-0.3615241423348655
1699606800,2103.01,0.6143386821744352
1699603200,2098.14,-0.231841385400267
1699599600,2101.93,0.18047323157413048
1699596000,2109.43,0.35617985301678057
1699592400,2123.54,0.6666738606863911
1699588800,2132.48,0.42011142564039533
1699585200,2121.45,-0.5185804523695386
1699581600,2124.2,0.1295443752820653
1699578000,2109.43,-0.6977492092393283
1699574400,2099.91,-0.45232821447822896
1699570800,2121.23,1.010162245066068
1699567200,2094.63,-1.261918232076165
1699563600,2059.2,-1.7059368938300432
1699560000,2036.42,-1.1124193608717396
1699556400,2019.05,-0.8566260491930839
1699552800,2000.93,-0.9015031278128222
1699549200,2025.1,1.2007009574317182
1699545600,2017.43,-0.37946579016766757
1699542000,2035.98,0.9152851303728395
1699538400,1986.65,-2.4527472345103645
1699534800,1921.71,-3.3234388443640914
1699531200,1913.31,-0.4380688201519807
1699527600,1913.9,0.030831859483744426
1699524000,1913.39,-0.026650711235290392
1699520400,1916.21,0.14727389334162408
1699516800,1916.87,0.03443705878939255
1699513200,1912.1,-0.2491532954071204
1699509600,1927.65,0.8099529922346268
1699506000,1919.15,-0.441926475703197
1699502400,1924.56,0.2814990502654926
1699498800,1920.07,-0.2335726476311276
1699495200,1918.21,-0.09691841895818379
1699491600,1901.7,-0.8644236542759368
1699488000,1898.18,-0.1852690614890836
1699484400,1888.9,-0.4900883305565674
1699480800,1891.4,0.13226465436378732
1699477200,1887.83,-0.18892743029050105
1699473600,1895.97,0.43025596264687427
1699470000,1899.43,0.18232602405543216
1699466400,1900.54,0.05842151551570028
1699462800,1892.46,-0.4260486275860817
1699459200,1899.26,0.35867665809211546
1699455600,1889.26,-0.527911861319653
1699452000,1887.15,-0.11174635273009989
1699448400,1889.46,0.12233194786213217
1699444800,1885.5,-0.20980362454592663
1699441200,1881.6,-0.20705589941040417
1699437600,1886.47,0.25848791087297635
1699434000,1884.88,-0.08431994347941209
1699430400,1878.47,-0.34065426807251625
1699426800,1875.59,-0.15343391235128084
1699423200,1879.59,0.21303913595915572
1699419600,1879.82,0.012235962573221168
1699416000,1885.95,0.32556451479706483
1699412400,1883.02,-0.15548017576423395
1699408800,1888.44,0.28742204511158004
1699405200,1889.37,0.04923487516769931
1699401600,1887.82,-0.08207159751049892
1699398000,1885.94,-0.0996353851610105
1699394400,1880.39,-0.2947168207343577
1699390800,1893.19,0.6784034837634048
1699387200,1901.48,0.43692933448782056
1699383600,1895.23,-0.32923271177040275
1699380000,1894.18,-0.05541759940846943
1699376400,1873.36,-1.1052417195358308
1699372800,1858.9,-0.7748695080658575
1699369200,1863.64,0.25466496326391286
1699365600,1878.1,0.7729062941154132
1699362000,1874.06,-0.21534271252861256
1699358400,1878.12,0.21640761288058097
1699354800,1874.06,-0.2164076128805736
1699351200,1869.91,-0.22168990134250124
1699347600,1875.56,0.3016980130986879
1699344000,1889.1,0.7193243683639234
1699340400,1892.43,0.1761192353755875
1699336800,1894.51,0.10985123657445597
1699333200,1895.03,0.02744396434732801
1699329600,1894.22,-0.04275252423763887
1699326000,1890.75,-0.18335685472649468
1699322400,1880.88,-0.5233823323420017
1699318800,1894.01,0.6956522150411724
1699315200,1892.94,-0.056509857720541325
1699311600,1901.44,0.44803178482628464
1699308000,1903.67,0.1172108167861006
1699304400,1892.22,-0.6032859080345131
1699300800,1895.32,0.16369467740162066
1699297200,1902.11,0.35761065963979227
1699293600,1893.78,-0.43889645757569523
1699290000,1897.5,0.19623985534238395
1699286400,1894.95,-0.13447773256287984
1699282800,1901.97,0.36977381661238773
1699279200,1914.53,0.6581970571996695
1699275600,1898.13,-0.8602970707267501
1699272000,1906.47,0.43841735575750596
1699268400,1899.52,-0.3652141873733019
1699264800,1896.35,-0.1670236724094002
1699261200,1889.01,-0.3878103641013432
1699257600,1886.01,-0.15893958874627803
1699254000,1879.76,-0.3319377305931595
1699250400,1878.93,-0.04416432392620275
1699246800,1875.75,-0.16938864352496544
1699243200,1879.74,0.21248899617837716
1699239600,1888.84,0.48294146266168303
1699236000,1887.22,-0.08580372660342545
1699232400,1887.47,0.013246120892867756
1699228800,1896.5,0.47727741718204986
1699225200,1893.08,-0.1804949851163258
1699221600,1887.48,-0.2962526237238972
1699218000,1869.34,-0.9657178666785615
1699214400,1887.57,0.9704860154457002
1699210800,1889.79,0.11754242410573887
1699207200,1894.53,0.25050748767454695
1699203600,1901.58,0.371433288566759
1699200000,1883.87,-0.9356947899283368
1699196400,1875.69,-0.4351579923291431
1699192800,1878.98,0.1752484688146354
1699189200,1870.3,-0.46302306083106404
1699185600,1892.53,1.1815712444563267
1699182000,1889.25,-0.17346333326883173
1699178400,1889.24,-0.0005293119738364671
1699174800,1889.93,0.03651595496720446
1699171200,1881.2,-0.4629920259870109
1699167600,1885.92,0.2505894407366472
1699164000,1880.64,-0.28036210539736367
1699160400,1888.08,0.39482952648110836
1699156800,1883.97,-0.21791872464486628
1699153200,1889.17,0.2756326715774733
1699149600,1856.25,-1.7579255607412982
1699146000,1855.89,-0.019395820261543083
1699142400,1852.22,-0.19794457005416163
1699138800,1856.76,0.244811364172886
1699135200,1858.22,0.07860069637879859
1699131600,1843.46,-0.7974799671908842
1699128000,1838.79,-0.2536493993520846
1699124400,1836.45,-0.12733863999058345
1699120800,1840.73,0.23278718652729327
1699117200,1839.78,-0.05162328161573092
1699113600,1834.4,-0.2928546693454866
1699110000,1832.62,-0.0970815615841666
1699106400,1833.69,0.05836931576320117
1699102800,1836.37,0.14604668459706224
1699099200,1839.1,0.1485524573479492
1699095600,1838.41,-0.037525391261841415
1699092000,1841.53,0.1695680227169993
1699088400,1839.72,-0.0983361709123754
1699084800,1840.66,0.05108168289361224
1699081200,1834.29,-0.34667173047917277
1699077600,1832.96,-0.07253391823906878
1699074000,1831.46,-0.0818683493584394
1699070400,1830.12,-0.0731924502439652
1699066800,1835.34,0.2848211972770115
1699063200,1833.04,-0.12539596777757378
1699059600,1835.86,0.15372457986503157
1699056000,1829.15,-0.36616584932433927
1699052400,1833.01,0.21080463057000495
1699048800,1831.65,-0.0742224415053443
1699045200,1827.87,-0.20658454356478673
1699041600,1828.66,0.043210366784478774
1699038000,1817.43,-0.6160042956279324
1699034400,1815.86,-0.08642305446131629
1699030800,1806.76,-0.5023998730616108
1699027200,1816.59,0.5425931315966381
1699023600,1812.7,-0.21436707949217212
1699020000,1806.22,-0.35811827426018045
1699016400,1808.1,0.10403064308364969
1699012800,1796.3,-0.6547576382318108
1699009200,1789.89,-0.3574828342238826
1699005600,1787.19,-0.15096114779420783
1699002000,1789.62,0.1358752840579831
1698998400,1796.82,0.40151290264185413
1698994800,1798.91,0.11624900842756049
1698991200,1795.84,-0.17080468718961625
1698987600,1798.85,0.16746927849055201
1698984000,1791.99,-0.38208376567295776
1698980400,1799.09,0.39542473302404263
1698976800,1797.81,-0.07117240145859888
1698973200,1789.6,-0.4577126301897466
1698969600,1787.37,-0.12468655252407194
1698966000,1801.17,0.7691188075074168
1698962400,1796.34,-0.26851922035676484
1698958800,1803.23,0.38282397145499675
1698955200,1804.56,0.0737293501145691
1698951600,1812.42,0.43461740858070563
1698948000,1806.89,-0.3055833461800938
1698944400,1805.31,-0.08748131890616938
1698940800,1801.03,-0.23735987230540187
1698937200,1803.66,0.1459210343563764
1698933600,1816.41,0.7044091810593504
1698930000,1824.57,0.4482317212393007
1698926400,1836.44,0.6484572068422552
1698922800,1836.97,0.028856022261477893
1698919200,1835.31,-0.09040705572918559
1698915600,1835.03,-0.015257442119430194
1698912000,1833.29,-0.0948663219399921
1698908400,1836.12,0.1542482612249423
1698904800,1835.86,-0.014161297198487884
1698901200,1836.35,0.026686927104281704
1698897600,1851.89,0.8426833372996774
1698894000,1859.39,0.4041737734568579
1698890400,1866.38,0.3752248904914737
1698886800,1856.45,-0.533466397848586
1698883200,1848.62,-0.42266470844614396
1698879600,1847.55,-0.057897771471010266
1698876000,1843.73,-0.20697434839342302
1698872400,1844.09,0.019523729528201215
1698868800,1854.62,0.569389243757715
1698865200,1836.25,-0.9954374816440733
1698861600,1820.82,-0.8438499433624187
1698858000,1807.17,-0.7524863304059475
1698854400,1797.5,-0.536527515520164
1698850800,1792.56,-0.2752044878280887
1698847200,1786.83,-0.3201665588097766
1698843600,1801.99,0.8448509634495086
1698840000,1815.89,0.7684095876096462
1698836400,1800.13,-0.871682114083545
1698832800,1795.76,-0.24305538552892805
1698829200,1805.84,0.5597526832032258
1698825600,1805.36,-0.026583961166748438
1698822000,1805.27,-0.004985279578270955
1698818400,1804.28,-0.054854484621319366
1698814800,1800.74,-0.1963928709310653
1698811200,1808.97,0.4559930997508083
1698807600,1810.6,0.09006595314836738
1698804000,1811.14,0.029819921032532937
1698800400,1813.75,0.14400439467324866
1698796800,1818.51,0.26209592511948554
1698793200,1815.41,-0.17061469443422328
1698789600,1809.78,-0.3106046594135352
1698786000,1806.41,-0.18638406585867145
1698782400,1814.56,0.45015638144921466
1698778800,1811.91,-0.1461476571807135
1698775200,1808.98,-0.16183869929854505
1698771600,1802.33,-0.36828782444537356
1698768000,1803.88,0.08596283053118263
1698764400,1792.79,-0.6166834958948524
1698760800,1799.67,0.38302491391756427
1698757200,1794.14,-0.3077516265245409
1698753600,1799.66,0.30719596755466644
1698750000,1810.12,0.5795383251160567
1698746400,1802.12,-0.44293917788795817
1698742800,1802.99,0.04826482503386187
1698739200,1802,-0.05492387079504372
1698735600,1791.32,-0.5944380933912397
1698732000,1795.83,0.2514532359308179
1698728400,1802.13,0.35019880368635653
1698724800,1800.65,-0.08215878201004967
1698721200,1796.12,-0.2518928035563461
1698717600,1804.19,0.44829548095304
1698714000,1811.54,0.4065574655157795
1698710400,1813.18,0.09048975434837916
1698706800,1809.65,-0.19487533873457624
1698703200,1810.03,0.020996331244518933
1698699600,1812.46,0.13416188116395533
1698696000,1801.21,-0.622637725346501
1698692400,1802.27,0.05883201963512678
1698688800,1799.76,-0.1393658801432083
1698685200,1798,-0.09783866296780964
1698681600,1813.47,0.8567200957373483
1698678000,1819.99,0.3588869561312626
1698674400,1819.08,-0.050012779032453644
1698670800,1819.57,0.0269330659976576
1698667200,1810.03,-0.5256789711753937
1698663600,1815.52,0.30285083345294805
1698660000,1813.9,-0.08927046787554357
1698656400,1817.39,0.19221825161673295
1698652800,1819.5,0.11603321721232579
1698649200,1787.57,-1.7704582411656604
1698645600,1787.15,-0.023498344034354416
1698642000,1782.34,-0.2695064511401773
1698638400,1786.13,0.21241604525514393
1698634800,1783.52,-0.14623285000507538
1698631200,1785.06,0.08630884528849743
1698627600,1793.22,0.45608583704835937
1698624000,1794.21,0.055192715962771526
1698624000,1794.21,0.0
1698620400,1795.59,0.07688450988796061
1698616800,1805.92,0.573649848412705
1698613200,1793.72,-0.6778481577920877
1698609600,1797.62,0.21718921255364695
1698606000,1793.5,-0.22945497825946257
1698602400,1796.26,0.1537707559193452
1698598800,1794.52,-0.09691488401914045
1698595200,1789.23,-0.2952217002927003
1698591600,1792.42,0.178130238493388
1698588000,1795.53,0.17335808909679926
1698584400,1792.96,-0.1432357587394491
1698580800,1798.22,0.2929401345245607
1698577200,1788.9,-0.5196380924995495
1698573600,1784.56,-0.24290195686435587
1698570000,1788.87,0.2412249345850652
1698566400,1789.04,0.009502754408459978
1698562800,1783.36,-0.31799377372902754
1698559200,1780.48,-0.1616234526202771
1698555600,1776.96,-0.19789518017262953
1698552000,1777.44,0.027008778016991197
1698548400,1775.21,-0.1255401062800573
1698544800,1777.9,0.15141667519143026
1698541200,1773.96,-0.22185568215271184
1698537600,1778.1,0.23310427609031778
1698534000,1776.55,-0.08720971675063109
1698530400,1777.22,0.037706436147441125
1698526800,1783.41,0.3476916296206408
1698523200,1779.03,-0.24589900220189442
1698519600,1777.49,-0.08660151475305132
1698516000,1784.39,0.3874363331243787
1698512400,1785.36,0.054345543742480025
1698508800,1787.69,0.1304208074485111
1698505200,1790.9,0.17940031470129011
1698501600,1786.72,-0.23367500752117248
1698498000,1787.75,0.05763092310233617
1698494400,1780.98,-0.37940713481627875
1698490800,1788.11,0.39954215135585724
1698487200,1791.01,0.1620510424143197
1698483600,1789.22,-0.0999935841634481
1698480000,1788.82,-0.02235860983479284
1698476400,1787.63,-0.06654643816717803
1698472800,1786.23,-0.07834666560035047
1698469200,1787.85,0.09065270564407651
1698465600,1790.51,0.1486714858177877
1698462000,1790.28,-0.012846327224790849
1698458400,1791.86,0.08821543002018611
1698454800,1783.57,-0.463721278587291
1698451200,1779.95,-0.20316996931239897
1698447600,1779.93,-0.0011236333809142643
1698444000,1777.34,-0.14561731089637603
1698440400,1780.75,0.19167592972739048
1698436800,1781.39,0.03593345611831891
1698433200,1774.17,-0.40612505055408077
1698429600,1765.56,-0.4864787416249766
1698426000,1761.74,-0.21659634810920972
1698422400,1771.22,0.5366617653441361
1698418800,1782.55,0.6376348715721687
1698415200,1774.11,-0.47460346743678555
1698411600,1791.94,0.9999943119920082
1698408000,1792.01,0.0039063044969267265
1698404400,1781.62,-0.5814832131908652
1698400800,1784.61,0.1676841202393508
1698397200,1789.94,0.29821957730019694
1698393600,1786.43,-0.19628847837209143
1698390000,1777.1,-0.523639274477381
1698386400,1795.51,1.030628193844107
1698382800,1794.13,-0.07688793683963585
1698379200,1795.83,0.09470858321934639
1698375600,1790.99,-0.2698771021474978
1698372000,1790.37,-0.03462371870986877
1698368400,1778.31,-0.6758827303159848
1698364800,1795.94,0.9865086649771133
1698361200,1803.57,0.42394722770091786
1698357600,1807.51,0.21821735123477615
1698354000,1800.13,-0.4091323022494158
1698350400,1798.82,-0.07279901403771527
1698346800,1792.55,-0.3491707270667728
1698343200,1783.72,-0.49381159382710976
1698339600,1783.28,-0.02467059165863726
1698336000,1763.96,-1.0893083660000116
1698332400,1777.99,0.7922231188393856
1698328800,1789.22,0.6296257915339272
1698325200,1807.4,1.0109577791445548
1698321600,1821.8,0.7935674842854061
1698318000,1812.62,-0.5051710876907834
1698314400,1831.03,1.0105337595834847
1698310800,1840.48,0.5147757118063632
1698307200,1844.94,0.2420349472926902
1698303600,1849.53,0.2484796120491285
1698300000,1813.74,-1.9540540996927382
1698296400,1799.41,-0.7932178368589924
1698292800,1808.5,0.5038939016551641
1698289200,1816.43,0.4375263881114846
1698285600,1795.03,-1.1851301398628449
1698282000,1792.55,-0.1382547787104765
1698278400,1792.87,0.017850070610959383
1698274800,1787.66,-0.2910185741795375
1698271200,1793,0.29826925532844184
1698267600,1789.32,-0.20545352143165646
1698264000,1787.52,-0.1006475074059038
1698260400,1790.61,0.1727159587909459
1698256800,1791.27,0.03685215626818839
1698253200,1791.52,0.013955604453837273
1698249600,1783.61,-0.44250211360227565
1698246000,1806.91,1.297880366718985
1698242400,1807.1,0.010514636106425015
1698238800,1793.47,-0.7571059641654897
1698235200,1786.27,-0.402264394006042
1698231600,1785.57,-0.03919548518195889
1698228000,1782.37,-0.17937526180445698
1698224400,1778.35,-0.2257971257484596
1698220800,1772.89,-0.30749846826830723
1698217200,1769.43,-0.19535226068521597
1698213600,1788.46,1.0697453533022963
1698210000,1783.02,-0.30463584883962774
1698206400,1794.81,0.6590610887598489
1698202800,1788.5,-0.35218870386716783
1698199200,1793.04,0.2535223636583148
1698195600,1800.54,0.4174116557598556
1698192000,1792.7,-0.43637566324611754
1698188400,1784.8,-0.44164991424701555
1698184800,1793.25,0.47232518882210195
1698181200,1787.16,-0.3401848320767236
1698177600,1771.98,-0.8530202266161009
1698174000,1777.24,0.296403370372939
1698170400,1777.16,-0.004501462976226043
1698166800,1776.64,-0.029264449530708597
1698163200,1782.68,0.33939099590409016
1698159600,1778.52,-0.23362922004926068
1698156000,1822.55,2.4455061591910474
1698152400,1829.69,0.3909934230013054
1698148800,1840.97,0.6146053029976841
1698145200,1845.62,0.2522657776412951
1698141600,1829.32,-0.8870951303825486
1698138000,1825.96,-0.1838436971371859
1698134400,1818.67,-0.4000411411856307
1698130800,1809.18,-0.5231760765270256
1698127200,1812.6,0.18885746878681547
1698123600,1814.16,0.08602720313497818
1698120000,1822.23,0.4438475107613111
1698116400,1809.72,-0.6888888599050345
1698112800,1834.7,1.3708843224080096
1698109200,1784.1,-2.7966894004016316
1698105600,1778.09,-0.3374331915223635
1698102000,1766.04,-0.6800002501412142
1698098400,1772.14,0.344810385214298
1698094800,1717.74,-3.117838249083757
1698091200,1709.2,-0.4984048555457265
1698087600,1709.56,0.02106026754322185
